screen_name,text,date,favorite_count,retweet_count,location
RegionPS,Dragon Ball Z: Kakarot | Nuevas imágenes y detalles sobre la mecánica de la invocación de Shenron con las Bolas de… https://t.co/2BR0jVxrjF,2019-11-22 22:57:06,0,0,España/Spain
bonus_stagemx,¿Para qué revivir a Krilin si puedes revivir a personajes más interesantes? #DragonBallZKakarot nos permitirá reviv… https://t.co/RV3Z5BxArV,2019-11-22 22:54:32,0,0,
DBCommunityZ,RT @VJump_Archives: Vous aussi ? 🙂 #DragonBallZKakarot https://t.co/nbWSY7ecB1,2019-11-22 22:45:45,0,3,Earth
RoninLeWitcher,(Dragon Ball AMV) -L'Ultra Instinct De Lumiere https://t.co/jpgl5gdK2U via @YouTube nouvelle vidéo Qui et un amv su… https://t.co/ai6vOB8bOp,2019-11-22 22:45:06,0,0,"Bordeaux, France"
GamerFocus,#DragonBallZKakarot permitirá que Goku reviva a Freezer y Cell https://t.co/ZX5LTZQFwJ https://t.co/MtGN0Hujb2,2019-11-22 22:14:56,0,0,Colombia
JOSELUCASGO2,"#DragonBallZKakarot 
@DBFanson @Br2Gael @Br2Gael @PaesGodinho @GabrielAlvesS18 @GOKUZAOQUEBRADA @kaua_wow_ofc… https://t.co/GCTS4b2BA3",2019-11-22 21:45:14,2,0,"Lages, Brasil"
DBSUnivers,La nouvelle cover de #DragonBallZKakarot https://t.co/PxQCndz5ud,2019-11-22 20:51:23,1,0,
_NotoriousDRE,The start of 2020 is gonna be 🔥 for gaming. #DragonBallZKakarot,2019-11-22 19:48:43,2,0,"Indianapolis, IN"
AmineYaker2,RT @DBSUnivers: La nouvelle cover de #DragonBallZKakarot https://t.co/LBUZ7xdHId,2019-11-22 19:48:32,0,2,"Pau, France"
BigYehudah,Best dad award goes to Piccolo. Might as well. Goku is deadbeat :D #DragonBallZ #DragonBallSuper… https://t.co/D8aloIhpCM,2019-11-22 19:41:38,2,1,
DBSUnivers,La nouvelle cover de #DragonBallZKakarot https://t.co/LBUZ7xdHId,2019-11-22 19:14:33,15,2,
Orlanetess,La nouvelle cover de #DragonBallZKakarot https://t.co/ywXoj2ZuD4,2019-11-22 19:12:02,4,1,
ZockerTainment,"DRAGONBALL Z: KAKAROT – Neue Gameplay-Mechaniken
https://t.co/0aGMqVwdCi

@BandaiNamcoDE #DragonballZKakarot… https://t.co/cGi6Kds7bb",2019-11-22 18:54:28,0,0,Leipzig
NaviGames_es,"#DragonBallZKakarot aporta más detalles sobre la invocación de Shenron, el mítico dragón de la serie |… https://t.co/8ZEqsGTeCH",2019-11-22 18:01:26,1,0,
LevelUPcom,"Gracias a esta mecánica de #DragonBallZKakarot, podrás adquirir más recompensas.

https://t.co/wRwYdgMc9A",2019-11-22 18:00:01,10,1,Ciudad de México
ag_geeks,Dragonball Z Hairbow https://t.co/cHCHg4p7z3 via @Etsy #DragonBallSuper #dragonballfighterz #DragonBallZ… https://t.co/wel5yf7ot2,2019-11-22 17:50:04,0,1,"Philadelphia, PA"
goukinou2,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 17:28:32,0,19,"Marseille, Provence-Alpes-Côte"
JavierRolon_,RT @VJump_Archives: Vous aussi ? 🙂 #DragonBallZKakarot https://t.co/nbWSY7ecB1,2019-11-22 17:21:14,0,3,
CAPITANSALAMI75,"RT @Red_Ribbon_DBZ: Dos seguidos sin cosas de #DragonBallZKakarot? Ni de broma
Más de los Dream Match gracias a la búsqueda de las bolas
Po…",2019-11-22 16:58:53,0,2,murcia
Jonathan_33l,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 16:45:23,0,19,"Bordeaux, Aquitaine"
JostanLeVrai,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 16:31:33,0,19,"Montréal, Québec"
novusordem,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 16:20:46,0,19,"Marseille, France"
_beuhbizarre,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 16:19:00,0,19,Lebanon
rom2jenner,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 16:14:03,0,19,"Lens, France"
OfficialDBU,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 16:13:36,0,19,Dragon World
Gamecored,Ahora podrás acabar con los villanos de #DragonBallZ cuántas veces quieras gracias a las esferas del Dragón.… https://t.co/jCMKulzJHp,2019-11-22 15:47:18,0,0,
susanadv17,"RT @MeriStation: Goku sale a buscar las Bolas de Dragón en las nuevas imágenes de #DragonBallZKakarot 

https://t.co/nw2jzApIxn",2019-11-22 15:10:46,0,4,
Mariofail4,"RT @MeriStation: Goku sale a buscar las Bolas de Dragón en las nuevas imágenes de #DragonBallZKakarot 

https://t.co/nw2jzApIxn",2019-11-22 14:54:48,0,4,"Sevilla, España"
retroadicto,"RT MeriStation: Goku sale a buscar las Bolas de Dragón en las nuevas imágenes de #DragonBallZKakarot 

https://t.co/xaC2qkNHKJ",2019-11-22 14:41:11,0,0,España
MeriStation,"Goku sale a buscar las Bolas de Dragón en las nuevas imágenes de #DragonBallZKakarot 

https://t.co/nw2jzApIxn",2019-11-22 14:41:03,19,4,Madrid - Spain
blazetheonlyone,Ain’t even gonna lie I preordered the most expensive package on steam I could of #DragonBallZKakarot @BandaiNamcoUS @BandaiNamcoEU,2019-11-22 14:40:18,0,0,
ManuBlankero,"RT @DragonBallWES: Imagen espectacular de Dragon Ball Z Kakarot

#dragonball #DragonBallZKakarot https://t.co/UaSS4cvRB4",2019-11-22 13:33:19,0,5,Utrera
umjoysticknamao,"A Bandai Namco revelou uma nova arte promocional de Dragon Ball Z: Kakarot, reunindo todos os vilões presentes no g… https://t.co/87oCfXYnpU",2019-11-22 13:27:14,2,0,
Yorosiku83,RT @akibastation_es: Posible portada final y nuevos detalles del próximo #DragonBallZKakarot: Se pueden reunir las Bolas de Dragón están di…,2019-11-22 12:54:08,0,5,"Granada, España"
ojordibbo,RT @akibastation_es: Posible portada final y nuevos detalles del próximo #DragonBallZKakarot: Se pueden reunir las Bolas de Dragón están di…,2019-11-22 12:35:16,0,5,
Menchi_tan,RT @akibastation_es: Posible portada final y nuevos detalles del próximo #DragonBallZKakarot: Se pueden reunir las Bolas de Dragón están di…,2019-11-22 12:34:25,0,5,"Badajoz, España"
VivaErManga,RT @akibastation_es: Posible portada final y nuevos detalles del próximo #DragonBallZKakarot: Se pueden reunir las Bolas de Dragón están di…,2019-11-22 12:29:33,0,5,"Sevilla, España"
Mariofail4,"RT @Red_Ribbon_DBZ: Dos seguidos sin cosas de #DragonBallZKakarot? Ni de broma
Más de los Dream Match gracias a la búsqueda de las bolas
Po…",2019-11-22 12:28:52,0,2,"Sevilla, España"
Red_Ribbon_DBZ,"Dos seguidos sin cosas de #DragonBallZKakarot? Ni de broma
Más de los Dream Match gracias a la búsqueda de las bola… https://t.co/27cs08PqE6",2019-11-22 12:25:33,9,2,Namek
SonKireZ,RT @akibastation_es: Posible portada final y nuevos detalles del próximo #DragonBallZKakarot: Se pueden reunir las Bolas de Dragón están di…,2019-11-22 12:05:25,0,5,
akibastation_es,Posible portada final y nuevos detalles del próximo #DragonBallZKakarot: Se pueden reunir las Bolas de Dragón están… https://t.co/dy1ymBInez,2019-11-22 11:59:23,10,5,Barcelona
Amarazu1,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 11:49:24,0,19,
Adriana99209872,"RT @DragonBallINFO2: ▶️ Finalmente tenemos la imagen en HD. ¡Disfrútenla!

#dragonball #dragonballsuper #dragonballzkakarot #dbzkakarot #db…",2019-11-22 10:34:18,0,11,
EspVideojuegos,"¿Serás capaz de encontrar las 7 bolas de dragón? En #DragonBallZKakarot será posible reunirlas, e incluso revivir a… https://t.co/IIthrrI7Tb",2019-11-22 10:22:01,5,0,
VJump_Archives,Vous aussi ? 🙂 #DragonBallZKakarot https://t.co/nbWSY7ecB1,2019-11-22 10:13:21,63,3,Namek
ABKristian,Que las bolas de dragón sirvan solo para esto me acaba de quitar todo el hype por #DragonBallZKakarot https://t.co/PLinLLO8NA,2019-11-22 09:59:21,3,0,San Junipero
FalcionelliFede,"RT @tuttoteKit: DRAGON BALL Z: KAKAROT, presenti le sette Sfere del Drago
Leggi l'articolo qui &gt;&gt; https://t.co/Vh8DkyUpis
#BandaiNamco #Dra…",2019-11-22 09:25:48,0,1,
canessio,"RT @yessgameit: In DRAGON BALL Z: KAKAROT, localizzando e collezionando le sette Sfere del Drago, i giocatori potranno evocare il potente S…",2019-11-22 09:23:33,0,1,
yessgameit,"In DRAGON BALL Z: KAKAROT, localizzando e collezionando le sette Sfere del Drago, i giocatori potranno evocare il p… https://t.co/s6i7RvXmQj",2019-11-22 09:22:55,0,1,
marcelreise11,"#BandaiNamco zeigt neue Gameplay-Mechaniken zu #DragonBallZKakarot
#PS4 #XboxOne #PC #Steam https://t.co/nznNnms8Nh https://t.co/1gSrZiWnF0",2019-11-22 09:04:42,0,0,"Geseke, Deutschland"
PlayEXP,"#BandaiNamco zeigt neue Gameplay-Mechaniken zu #DragonBallZKakarot
#PS4 #XboxOne #PC #Steam https://t.co/qw9IBgd35Z https://t.co/biUssfgaM7",2019-11-22 09:04:41,0,0,"Blaubeuren, Deutschland"
RanithyN,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 08:57:53,0,19,Bourg Palette
JeedyJB,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 08:57:41,0,19,Derris-Kharlan
tuttoteKit,"DRAGON BALL Z: KAKAROT, presenti le sette Sfere del Drago
Leggi l'articolo qui &gt;&gt; https://t.co/Vh8DkyUpis… https://t.co/EyPDX3VnL8",2019-11-22 08:10:31,0,1,
Mcbess89Bouquet,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 07:30:56,0,19,St-etienne
RegionPS,Dragon Ball Z: Kakarot | Nuevas imágenes y detalles sobre la mecánica de la invocación de Shenron con las Bolas de… https://t.co/O9CnGwn6Is,2019-11-22 07:20:17,0,0,España/Spain
retroadicto,"RT MeriStation: Los que esperen jugar a #DragonBallZKakarot en #NintendoSwitch se van a llevar una desilusión:

https://t.co/qyTVnfntML",2019-11-22 06:36:33,1,0,España
MeriStation,"Los que esperen jugar a #DragonBallZKakarot en #NintendoSwitch se van a llevar una desilusión:

https://t.co/TowrZYOqf0",2019-11-22 06:32:41,6,0,Madrid - Spain
Cinegamerfriki,"RT @Rivaito_: ¡Ya tenéis en buena calidad lo que puede ser la nueva portada de #DragonBallZKakarot!

Estoy seguro que muchos de vosotros la…",2019-11-22 06:14:50,0,4,"El Puerto de Santa María, Espa"
GoldennWavess,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 05:18:22,0,19,namek
SuperAlexKidd,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-22 05:13:44,0,19,France - Nord (59)
Gamecontrast,"Neue Gameplay-Mechaniken in Dragon Ball Z: Kakarot
https://t.co/CS7YPms3AN
#BandaiNamco #DragonBallZKakarot",2019-11-22 05:00:03,1,0,
BlackDemon629,"RT @MikanSaibot: La nostalgia... 😌✨
Son Goku Super Saiyajin.
💪🔥⚡️💥

#DragonBallZ #DragonBallZKakarot #Goku #Fanart #AnimeArt  #MikanSaibotA…",2019-11-22 03:04:47,0,1,2nd circle of hell
NoticiasAnime4,RT @anime_argentina: #AnimeArInfo De forma oficial y en HQ ha sido lanzado la imagen visual para Dragon Ball Z: Kakarot #DragonBallZKakarot…,2019-11-22 02:55:19,0,9,
pcinvasion,New #DragonBallZKakarot screenshots focus on the Dragon Balls https://t.co/m0mEV97RHU https://t.co/u2vzKbnZVg,2019-11-22 02:36:34,2,0,UK
somostribugamer,#DragonBallZKakarot — Así funcionan las esferas del dragón https://t.co/Ec7zTMgfl7 https://t.co/RUQgsyE8zJ,2019-11-22 02:05:47,0,0,"Bogotá, D.C., Colombia"
nanbu_no,RT @anime_argentina: #AnimeArInfo De forma oficial y en HQ ha sido lanzado la imagen visual para Dragon Ball Z: Kakarot #DragonBallZKakarot…,2019-11-22 01:55:32,0,9,
Santiagorojo134,RT @anime_argentina: #AnimeArInfo De forma oficial y en HQ ha sido lanzado la imagen visual para Dragon Ball Z: Kakarot #DragonBallZKakarot…,2019-11-22 01:49:15,0,9,"Tacuarembó, Uruguay"
emmalataza,RT @anime_argentina: #AnimeArInfo De forma oficial y en HQ ha sido lanzado la imagen visual para Dragon Ball Z: Kakarot #DragonBallZKakarot…,2019-11-22 01:35:28,0,9,gotham city argentina
eric_mazinger,RT @anime_argentina: #AnimeArInfo De forma oficial y en HQ ha sido lanzado la imagen visual para Dragon Ball Z: Kakarot #DragonBallZKakarot…,2019-11-22 00:40:20,0,9,ERIE Pensylvannia
kshitizarora322,"RT @PlaytooOficial: Todos os inimigos revividos, #Dragonballsuper, #Dragonball, #Dragonballzkakarot, #Playstation, #xbox, #Pc, #videogame,…",2019-11-22 00:19:36,0,1,"नई दिल्ली, भारत"
PlaytooOficial,"Todos os inimigos revividos, #Dragonballsuper, #Dragonball, #Dragonballzkakarot, #Playstation, #xbox, #Pc,… https://t.co/IRbgDOnqqI",2019-11-21 23:54:27,0,1,Brasil
ashokatano2,RT @anime_argentina: #AnimeArInfo De forma oficial y en HQ ha sido lanzado la imagen visual para Dragon Ball Z: Kakarot #DragonBallZKakarot…,2019-11-21 23:45:03,0,9,Vivo en la aldea de la hoja
Shadarot,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-21 23:41:42,0,19,United Kingdom 
papadight,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-21 23:39:17,0,19,Greece ( Thessaloniki )
Malky774,RT @OfficialDBU: La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-21 23:38:27,0,19,
ederlzpz117,"RT @DragonBallINFO2: ▶️ Finalmente tenemos la imagen en HD. ¡Disfrútenla!

#dragonball #dragonballsuper #dragonballzkakarot #dbzkakarot #db…",2019-11-21 23:37:52,0,11,México
OfficialDBU,La nouvelle cover de #DragonBallZKakarot https://t.co/VHS04slzMQ,2019-11-21 23:37:21,105,19,Dragon World
db_zsupergt,"RT @DragonBallWES: Imagen espectacular de Dragon Ball Z Kakarot

#dragonball #DragonBallZKakarot https://t.co/UaSS4cvRB4",2019-11-21 23:17:30,0,5,España
ImCipher,"RT @DragonBallINFO2: ✳️ ¿Alguien más recordó en esta parte del nuevo capítulo del manga de #DragonBallSuper, el Kame-Hame-Ha de Goku UI con…",2019-11-21 22:51:38,0,33,México
nico_giffi,RT @screegdbz: Porque #DragonBallZKakarot no puede tener una portada como esta? https://t.co/AVlB4rsXPw,2019-11-21 22:48:20,0,1,Argentina
ElPayasitoGamer,RT @anime_argentina: #AnimeArInfo De forma oficial y en HQ ha sido lanzado la imagen visual para Dragon Ball Z: Kakarot #DragonBallZKakarot…,2019-11-21 22:27:23,0,9,Argentina - Tucuman
JaviCMPES,RT @GUniverseES: #DragonBallZKakarot se muestra en nuevas imágenes https://t.co/ETW2U8VNHp,2019-11-21 22:18:31,0,1,
GUniverseES,#DragonBallZKakarot se muestra en nuevas imágenes https://t.co/ETW2U8VNHp,2019-11-21 22:17:36,1,1,España
zirtoc7,RT @anime_argentina: #AnimeArInfo De forma oficial y en HQ ha sido lanzado la imagen visual para Dragon Ball Z: Kakarot #DragonBallZKakarot…,2019-11-21 22:08:14,0,9,Bs As Argentina 
Sylveondream1,RT @MsDBZbabe: DBZ Kakarot #DBZKakarot #DragonBallZKakarot https://t.co/xd4ztwErhY https://t.co/rbR6fidlkW,2019-11-21 22:07:06,0,7,
IamaUnihorn6,"Wait a minute I just realized...Freeza doesn’t have a halo above his head, so presumably every time you resurrect a… https://t.co/FNToRX9p6m",2019-11-21 22:06:12,1,0,
screegdbz,Porque #DragonBallZKakarot no puede tener una portada como esta? https://t.co/AVlB4rsXPw,2019-11-21 21:55:34,24,1,
anime_argentina,#AnimeArInfo De forma oficial y en HQ ha sido lanzado la imagen visual para Dragon Ball Z: Kakarot… https://t.co/bj7ZuVGemp,2019-11-21 21:53:24,13,9,
EccosLegend,"RT @DragonBallINFO2: ▶️ Finalmente tenemos la imagen en HD. ¡Disfrútenla!

#dragonball #dragonballsuper #dragonballzkakarot #dbzkakarot #db…",2019-11-21 21:44:22,0,11,"Lima, Perú."
Zeno_Sama_,"RT @arksam_official: ""Hello, Buu""

I made also a Gohan animation, it's already better than the Black Goku one. 

#Gohan #Animation #Anime #…",2019-11-21 21:28:28,0,10,Otherworld 
ItalianFalcon27,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-21 21:25:07,0,32,Universe 7
AntronioJuan,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-21 20:42:02,0,812,
klaudia16773348,RT @MsDBZbabe: DBZ Kakarot #DBZKakarot #DragonBallZKakarot https://t.co/xd4ztwErhY https://t.co/rbR6fidlkW,2019-11-21 20:38:51,0,7,"Sines, Portugal"
tayara_amine,RT @MsDBZbabe: DBZ Kakarot #DBZKakarot #DragonBallZKakarot https://t.co/xd4ztwErhY https://t.co/rbR6fidlkW,2019-11-21 20:34:25,0,7,
PlayStationBit,"Nuovi dettagli e una superba #keyvisual per #DragonBallZKakarot.
@BandaiNamcoIT #DragonBall #PS4… https://t.co/sRPhct0WzD",2019-11-21 20:32:38,2,0,In Platinum
D1Goku,"Come Fight me Live

https://t.co/WpOHrzD9xN

#dblegends #dragonballlegends #dbz #dragonballz #dragonballsuper #goku… https://t.co/9yvaUTfGIK",2019-11-21 20:10:24,1,0,
merchy89,"RT @DragonBallINFO2: ▶️ Finalmente tenemos la imagen en HD. ¡Disfrútenla!

#dragonball #dragonballsuper #dragonballzkakarot #dbzkakarot #db…",2019-11-21 19:46:48,0,11,pontevedra
braianV54682796,RT @MsDBZbabe: DBZ Kakarot #DBZKakarot #DragonBallZKakarot https://t.co/xd4ztwErhY https://t.co/rbR6fidlkW,2019-11-21 19:45:19,0,7,"Buenos Aires, Argentina"
Francis45354953,RT @MsDBZbabe: DBZ Kakarot #DBZKakarot #DragonBallZKakarot https://t.co/xd4ztwErhY https://t.co/rbR6fidlkW,2019-11-21 19:42:43,0,7,
tomcouh21,@BandaiNamcoUS I honestly thought this was screenshots from #DragonBallZKakarot until I seen it was fighterz,2019-11-21 19:42:15,0,0,
MsDBZbabe,DBZ Kakarot #DBZKakarot #DragonBallZKakarot https://t.co/xd4ztwErhY https://t.co/rbR6fidlkW,2019-11-21 19:41:50,47,7,"Chicago, IL"
noxrinx,"RT @DragonBallINFO2: ▶️ Finalmente tenemos la imagen en HD. ¡Disfrútenla!

#dragonball #dragonballsuper #dragonballzkakarot #dbzkakarot #db…",2019-11-21 19:29:13,0,11,
Dupamarinasaor1,"RT @DragonBallINFO2: ▶️ Finalmente tenemos la imagen en HD. ¡Disfrútenla!

#dragonball #dragonballsuper #dragonballzkakarot #dbzkakarot #db…",2019-11-21 19:09:34,0,11,
Dupamarinasaor1,"RT @DragonBallINFO2: ✳️ ¿Alguien más recordó en esta parte del nuevo capítulo del manga de #DragonBallSuper, el Kame-Hame-Ha de Goku UI con…",2019-11-21 19:04:28,0,33,
Darkdragonsats1,"RT @arksam_official: ""Hello, Buu""

I made also a Gohan animation, it's already better than the Black Goku one. 

#Gohan #Animation #Anime #…",2019-11-21 19:02:52,0,10,"Midland, TX"
NickTheClarion,"RT @arksam_official: ""Hello, Buu""

I made also a Gohan animation, it's already better than the Black Goku one. 

#Gohan #Animation #Anime #…",2019-11-21 18:47:42,0,10,
Maxypuntoenboca,"RT @DragonBallWES: Imagen espectacular de Dragon Ball Z Kakarot

#dragonball #DragonBallZKakarot https://t.co/UaSS4cvRB4",2019-11-21 18:47:23,0,5,España
pierostorm12,"RT @DragonBallINFO2: ✳️ ¿Alguien más recordó en esta parte del nuevo capítulo del manga de #DragonBallSuper, el Kame-Hame-Ha de Goku UI con…",2019-11-21 18:37:36,0,33,"San Martin de Porres, Peru"
benjaxd_p456,"RT @DragonBallINFO2: ✳️ ¿Alguien más recordó en esta parte del nuevo capítulo del manga de #DragonBallSuper, el Kame-Hame-Ha de Goku UI con…",2019-11-21 18:36:28,0,33,
Nuwtell,"Mais mais ? Pourquoi ne pas avoir utilisé ça pour la cover du jeu ?😭
Enfin bon ça n'existait sûrement pas à la péri… https://t.co/9E62d5gDYI",2019-11-21 18:34:27,1,0,
SpaceFuckingBoy,"RT @arksam_official: ""Hello, Buu""

I made also a Gohan animation, it's already better than the Black Goku one. 

#Gohan #Animation #Anime #…",2019-11-21 18:31:11,0,10,"Buenos Aires, Argentina"
imaniarts_,"RT @arksam_official: ""Hello, Buu""

I made also a Gohan animation, it's already better than the Black Goku one. 

#Gohan #Animation #Anime #…",2019-11-21 18:24:46,0,10,Hopefully Tokyo in 10 years 
kshitizarora322,"RT @arksam_official: ""Hello, Buu""

I made also a Gohan animation, it's already better than the Black Goku one. 

#Gohan #Animation #Anime #…",2019-11-21 18:19:27,0,10,"नई दिल्ली, भारत"
AnimeRTweeters,"RT @arksam_official: ""Hello, Buu""

I made also a Gohan animation, it's already better than the Black Goku one. 

#Gohan #Animation #Anime #…",2019-11-21 18:14:03,0,10,United States
